* 94748 0 1440 0
* 94751 0 960 0
* 94753 111 263 0
* 94761 0 120 0
* 94765 45 30 0
* 94768 840 420 0
* 94773 900 146 0
* 94793 1486 142 0
* 94795 1620 180 0
* 94797 0 720 0
* 94798 540 360 0
* 94803 0 1320 0
* 94804 720 420 0
* 94810 540 1260 0
* 94813 0 516 0
* 94814 870 30 0
* 94815 0 293 0
* 94815 1410 390 0
* 94825 1200 300 0
* 94834 660 429 0
* 94845 0 233 0
* 94871 720 300 0
* 94873 1547 101 0
* 94874 0 420 0
* 94874 1440 360 0
* 94881 780 1020 0
* 94883 0 720 0
* 94894 1320 481 0
* 94899 420 180 0
* 94903 1200 600 0
* 94911 870 216 0
* 94939 540 69 0
* 94961 660 91 0
* 94963 600 60 0
* 94998 0 660 0
* 94998 1260 540 0
* 95007 1284 344 0
* 95007 435 728 0
* 95008 495 365 0
* 95008 860 100 0
* 95010 1101 303 0
* 95010 1404 516 0
* 95010 172 687 0
* 95012 45 135 0
* 95012 468 192 0
* 95020 330 570 0
* 95023 290 720 0
* 95024 1021 263 0
* 95024 1405 121 0
* 95024 270 30 0
* 95024 930 90 0
* 95025 120 60 0
* 95025 1270 180 0
* 95025 360 60 0
* 95026 190 160 0
* 95026 510 120 0
* 95026 950 661 0
* 95027 51 404 0
* 95035 0 210 0
* 95058 0 293 0
* 95065 600 1500 0
* 95068 0 253 0
* 95070 1110 93 0
* 95071 120 60 0
* 95073 0 313 0
* 95073 596 324 0
* 95074 0 212 0
* 95074 1380 420 0
* 95075 1200 600 0
* 95076 0 1110 0
* 95077 1590 210 0
* 95077 420 780 0
* 95078 0 120 0
* 95081 60 90 0
* 95089 0 516 0
* 95089 1082 101 0
* 95089 1405 121 0
* 95089 637 303 0
* 95090 110 560 0
* 95090 1210 500 0
* 95090 910 160 0
* 95092 1390 100 0
* 95092 890 140 0
* 95092 90 540 0
* 95098 0 879 0
* 95098 1122 222 0
* 95099 0 310 0
* 95099 1110 520 0
* 95133 1071 220 0
* 95134 1203 597 0
* 95134 354 162 0
* 95136 0 120 0
* 95138 1020 180 0
* 95172 1466 101 0
* 95188 1410 60 0
* 95188 172 101 0
* 95224 0 430 0
* 95236 0 153 0
* 95243 810 90 0
* 95253 540 303 0
* 95259 510 39 0
* 95261 0 450 0
* 95270 0 60 0
* 95273 870 930 0
* 95311 600 90 0
* 95315 1370 100 0
* 95318 1500 60 0
* 95324 720 193 0
* 95343 0 120 0
* 95344 1800 600 0
* 95346 0 420 0
* 95350 0 210 0
* 95350 420 720 0
* 95356 0 360 0
* 95388 1700 100 0
* 95393 0 30 0
* 95399 0 210 0
* 95411 0 420 0
* 95412 0 540 0
* 95413 1020 781 0
* 95420 0 540 0
* 95421 360 420 0
* 95429 0 100 0
* 95433 0 180 0
* 95459 2070 31 0
* 95463 1410 390 0
* 95473 1140 325 0
* 95475 0 270 0
* 95475 1091 181 0
* 95484 660 90 0
* 95511 330 124 0
* 95541 0 550 0
* 95542 420 375 0
* 95555 1020 15 0
* 95567 830 100 0
* 95577 0 310 0
* 95638 1260 540 0
* 95646 0 240 0
* 95653 390 810 0
* 95654 0 1080 0
* 95666 0 131 0
* 95678 1350 450 0
* 95679 0 540 0
* 95679 1320 480 0
* 95682 840 960 0
* 95689 495 101 0
* 95698 1590 210 0
* 95700 0 300 0
* 95700 1020 210 0
* 95700 1530 204 0
* 95703 1020 780 0
* 95706 0 230 0
* 95707 1491 100 0
* 95707 890 361 0
* 95718 1200 600 0
* 95720 900 900 0
* 95723 0 120 0
* 95727 780 293 0
* 95728 450 98 0
* 95736 900 300 0
* 95742 111 465 0
* 95769 1320 481 0
* 95772 1020 781 0
* 95779 0 1020 0
* 95781 0 172 0
* 95782 1500 301 0
* 95784 900 153 0
* 95823 0 45 0
* 95829 870 680 0
* 95830 0 20 0
* 95840 1665 122 0
* 95844 120 60 0
* 95849 490 761 0
* 95852 690 160 0
* 95875 1031 100 0
* 95876 0 120 0
* 95876 331 141 0
* 95888 0 212 0
* 95914 0 310 0
* 95916 390 60 0
* 95928 1920 120 0
* 95948 960 60 0
* 95953 0 152 0
* 95953 1324 223 0
* 95965 900 395 0
* 95966 900 900 0
* 95985 0 530 0
* 95991 0 296 0
* 96001 1080 60 0
* 96003 0 90 0
* 96005 1320 480 0
* 96007 698 283 0
* 96009 0 90 0
* 96023 480 45 0
* 96024 0 35 0
* 96026 840 60 0
* 96032 1080 60 0
* 96036 570 60 0
* 96037 1163 101 0
* 96038 1500 60 0
* 96039 300 60 0
* 96039 879 81 0
* 96086 0 637 0
* 96097 0 435 0
* 96121 576 101 0
* 96127 0 210 0
* 96127 890 120 0
* 96128 1410 140 0
* 96131 0 173 0
* 96138 900 900 0
* 96157 1466 121 0
* 96157 576 142 0
* 96189 111 324 0
* 96227 252 101 0
* 96230 900 121 0
* 96265 1500 300 0
* 96274 1042 121 0
* 96274 172 101 0
* 96314 0 1690 0
* 96328 70 120 0
* 96330 414 101 0
* 96349 390 30 0
* 96349 60 60 0
* 96354 910 120 0
* 96363 70 280 0
* 96365 1620 180 0
* 96366 1080 60 0
* 96370 600 120 0
* 96371 71 101 0
* 96375 313 101 0
* 96380 840 788 0
* 96409 0 130 0
* 96410 1590 60 0
* 96475 0 610 0
* 96488 0 215 0
* 96491 0 616 0
* 96495 720 60 0
* 96500 720 360 0
* 96502 131 364 0
* 96503 1061 101 0
* 96503 300 180 0
* 96503 819 101 0
* 96503 921 139 0
* 96504 720 360 0
* 96506 360 540 0
* 96512 150 160 0
* 96512 410 120 0
* 96512 670 100 0
* 96513 1102 101 0
* 96513 152 101 0
* 96514 1264 101 0
* 96514 1547 162 0
* 96515 1385 284 0
* 96515 617 141 0
* 96515 900 182 0
* 96515 91 142 0
* 96517 295 203 0
* 96517 803 101 0
* 96522 0 270 0
* 96543 0 1440 0
* 96551 1320 120 0
* 96553 870 100 0
* 96559 660 60 0
* 96582 1800 394 0
* 96584 1800 133 0
* 96586 640 80 0
* 96591 1440 120 0
* 96591 480 60 0
* 96597 1380 420 0
* 96597 300 120 0
* 96598 1680 120 0
* 96609 1620 60 0
* 96628 960 240 0
* 96632 0 60 0
* 96633 900 120 0
* 96638 780 120 0
* 96653 1230 440 0
* 96662 540 90 0
* 96674 310 219 0
* 96679 1920 480 0
* 96682 300 88 0
* 96698 360 60 0
* 96703 870 40 0
* 96704 780 120 0
* 96710 0 490 0
* 96710 1500 301 0
* 96710 630 600 0
* 96715 0 240 0
* 96715 1200 360 0
* 96727 1450 350 0
* 96728 0 180 0
* 96728 455 141 0
* 96730 1140 660 0
* 96731 0 300 0
* 96731 900 900 0
* 96736 1250 190 0
* 96737 1284 101 0
* 96737 1500 300 0
* 96738 0 430 0
* 96738 1350 451 0
* 96742 810 91 0
* 96767 0 780 0
* 96777 458 102 0
* 96777 810 229 0
* 96790 220 30 0
* 96796 1380 121 0
* 96797 1500 300 0
* 96804 540 240 0
* 96805 0 300 0
* 96809 930 513 0
* 96826 300 255 0
* 96828 0 240 0
* 96830 230 100 0
* 96840 0 90 0
* 96863 0 90 0
* 96863 131 120 0
* 96863 372 78 0
* 96863 510 173 0
* 96882 0 360 0
* 96882 720 1080 0
* 96883 0 1800 0
* 96884 660 660 0
* 96886 0 600 0
* 96895 780 423 0
* 96897 0 1020 0
* 96903 1710 201 0
* 96903 990 150 0
* 96905 0 600 0
* 96914 0 840 0
* 96917 1440 150 0
* 96925 0 480 0
* 96926 0 720 0
* 96930 0 300 0
* 96931 300 720 0
* 96935 1080 335 0
* 96951 0 360 0
* 96952 1140 661 0
* 96955 300 1257 0
* 96956 0 630 0
* 96956 1140 480 0
* 96957 0 240 0
* 96957 1140 330 0
* 96957 720 330 0
* 96958 0 1020 0
* 96961 0 150 0
* 96973 1440 150 0
* 96979 0 540 0
* 97001 0 210 0
* 97024 240 270 0
* 97025 0 720 0
* 97025 1200 600 0
* 97027 0 1320 0
* 97028 617 141 0
* 97028 900 900 0
* 97061 750 60 0
* 97063 1100 101 0
* 97063 797 121 0
* 97066 0 334 0
* 97066 1200 600 0
* 97067 0 180 0
* 97069 1500 180 0
* 97070 0 334 0
* 97071 870 150 0
* 97079 0 120 0
* 97080 0 300 0
* 97080 960 300 0
* 97081 0 180 0
* 97083 360 120 0
* 97087 0 240 0
* 97087 1500 300 0
* 97095 840 120 0
* 97097 180 240 0
* 97098 0 180 0
* 97098 1380 120 0
* 97143 1320 480 0
* 97144 0 300 0
* 97146 0 180 0
* 97149 780 660 0
* 97151 780 120 0
* 97153 660 120 0
* 97180 1620 180 0
* 97185 240 180 0
* 97191 720 30 0
* 97192 0 240 0
* 97193 120 120 0
* 97194 0 300 0
* 97194 480 120 0
* 97199 0 240 0
* 97199 1800 300 0
* 97202 180 180 0
* 97204 0 240 0
* 97207 0 300 0
* 97207 1500 300 0
* 97208 660 120 0
* 97209 1440 179 0
* 97211 1680 120 0
* 97230 91 101 0
* 97241 331 140 0
* 97241 720 61 0
* 97271 0 273 0
* 97280 0 235 0
* 97287 0 410 0
* 97314 1380 277 0
* 97326 300 240 0
* 97329 660 360 0
* 97332 780 540 0
* 97361 930 120 0
* 97362 650 100 0
* 97363 1223 101 0
* 97367 419 102 0
* 97377 155 55 0
* 97377 51 101 0
* 97381 1390 100 0
* 97399 0 300 0
* 97402 900 240 0
* 97404 540 412 0
* 97409 1380 153 0
* 97409 660 120 0
* 97410 1320 60 0
* 97416 0 150 0
* 97421 430 20 0
* 97425 1140 60 0
* 97428 1320 180 0
* 97451 480 120 0
* 97453 0 120 0
* 97456 1680 120 0
* 97457 1200 180 0
* 97458 1200 60 0
* 97462 91 101 0
* 97477 1200 120 0
* 97486 480 120 0
* 97495 300 180 0
* 97529 0 60 0
* 97544 630 51 0
* 97546 538 90 0
* 97552 597 121 0
* 97553 900 901 0
* 97578 0 232 0
* 97597 1590 211 0
* 97600 1620 305 0
* 97623 0 90 0
* 97623 600 68 0
* 97624 570 630 0
* 97627 1530 270 0
* 97629 0 570 0
* 97635 1440 120 0
* 97639 0 240 0
* 97650 1680 47 0
* 97650 600 60 0
* 97678 720 360 0
* 97703 1320 90 0
* 97709 1860 240 0
* 97710 1122 101 0
* 97710 172 283 0
* 97710 576 162 0
* 97712 570 160 0
* 97712 90 120 0
* 97736 660 60 0
* 97745 1080 120 0
* 97755 1190 100 0
* 97759 1162 142 0
* 97759 1500 300 0
* 97759 720 60 0
* 97760 334 122 0
* 97760 639 141 0
* 97760 900 240 0
* 97763 170 600 0
* 97767 1620 180 0
* 97768 0 172 0
* 97768 1041 263 0
* 97768 334 586 0
* 97786 1111 2129 0
* 97791 960 73 0
* 97798 0 1200 0
* 97799 300 600 0
* 97802 0 240 0
* 97802 1560 240 0
* 97809 0 600 0
* 97818 480 154 0
* 97823 111 101 0
* 97829 300 1500 0
* 97833 519 101 0
* 97851 840 101 0
* 97858 0 430 0
* 97859 1500 300 0
* 97862 660 1141 0
* 97864 1380 421 0
* 97868 0 330 0
* 97868 1470 60 0
* 97868 930 60 0
* 97874 1590 210 0
* 97876 0 120 0
* 97876 450 30 0
* 97877 660 30 0
* 97879 0 30 0
* 97882 2400 121 0
* 97906 900 30 0
* 97907 810 30 0
* 97911 1650 151 0
* 97921 180 30 0
* 97921 393 27 0
* 97929 495 15 0
* 97929 615 30 0
* 97934 180 60 0
* 97940 1770 330 0
* 97943 1470 631 0
* 97944 750 45 0
* 97946 0 900 0
* 97950 1200 601 0
* 97952 1290 90 0
* 97956 360 60 0
* 97958 1560 241 0
* 97961 1680 120 0
* 97967 0 120 0
* 97967 210 60 0
* 97968 1440 60 0
* 97969 390 30 0
* 97969 720 30 0
* 97970 699 2361 0
* 97972 1620 180 0
* 97975 345 45 0
* 97983 420 90 0
* 97984 1560 241 0
* 97988 1680 120 0
* 97993 615 45 0
* 97995 780 60 0
* 98001 1320 26 0
* 98001 211 100 0
* 98004 0 300 0
* 98004 1020 60 0
* 98006 1620 181 0
* 98007 600 120 0
* 98010 240 30 0
* 98013 180 60 0
* 98021 360 24 0
* 98022 1560 241 0
* 98022 780 60 0
* 98024 1200 180 0
* 98025 300 7 0
* 98027 0 360 0
* 98028 600 120 0
* 98031 1200 60 0
* 98031 168 18 0
* 98031 270 30 0
* 98036 270 60 0
* 98038 0 120 0
* 98038 1230 30 0
* 98041 330 30 0
* 98043 405 135 0
* 98054 1020 60 0
* 98057    0 120 0
* 98057 0 120 0
* 98058 180 60 0
* 98062 1643 504 0
* 98062 2220 180 0
* 98062 272 303 0
* 98063 0 180 0
* 98063 698 586 0
* 98064 480 960 0
* 98064 90 150 0
* 98067 0 120 0
* 98079 1110 90 0
* 98081 330 60 0
* 98082 2850 150 0
* 98086 1410 120 0
* 98087 300 24 0
* 98089 0 600 0
* 98091 0 90 0
* 98099 780 60 0
* 98110 240 60 0
* 98117 0 232 0
* 98118 1500 60 0
* 98135 0 80 0
* 98136 1320 90 0
* 98136 900 60 0
* 98138 540 240 0
* 98140 0 150 0
* 98148 300 90 0
* 98157 660 60 0
* 98161 0 650 0
* 98179 1320 480 0
* 98179 951 100 0
* 98180 0 394 0
* 98180 495 465 0
* 98185 0 313 0
* 98208 540 45 0
* 98211 960 120 0
* 98215 960 40 0
* 98218 0 20 0
* 98242 870 330 0
* 98257 0 720 0
* 98260 450 1350 0
* 98263 0 1260 0
* 98266 0 360 0
* 98273 370 100 0
* 98278 0 360 0
* 98278 900 900 0
* 98285 420 1980 0
* 98288 0 600 0
* 98288 1200 600 0
* 98289 720 1080 0
* 98292 0 200 0
* 98292 0 60 0
* 98299 981 101 0
* 98301 960 840 0
* 98302 0 960 0
* 98302 1260 240 0
* 98310 540 497 0
* 98314 0 240 0
* 98314 420 60 0
* 98315 0 630 0
* 98317 0 750 0
* 98323 930 150 0
* 98331 600 1200 0
* 98332 0 960 0
* 98333 0 600 0
* 98333 1320 480 0
* 98334 0 300 0
* 98334 1200 90 0
* 98334 480 420 0
* 98337 0 200 0
* 98337 0 60 0
* 98346 1020 214 0
* 98346 630 60 0
* 98348 180 1200 0
* 98360 1020 230 0
* 98374 690 42 0
* 98379 300 30 0
* 98380 1620 180 0
* 98382 950 100 0
* 98397 510 30 0
* 98400 0 470 0
* 98400 900 2040 0
* 98440 240 30 0
* 98441 300 480 0
* 98442 780 120 0
* 98451 71 505 0
* 98455 1608 101 0
* 98459 1500 420 0
* 98467 0 120 0
* 98468 360 60 0
* 98474 360 541 0
* 98476 111 101 0
* 98476 1122 263 0
* 98476 1487 101 0
* 98478 71 546 0
* 98478 981 526 0
* 98479 0 293 0
* 98479 536 546 0
* 98480 1385 142 0
* 98480 657 142 0
* 98481 0 810 0
* 98482 0 351 0
* 98486 1111 600 0
* 98525 1260 420 0
* 98525 390 120 0
* 98526 0 334 0
* 98526 1320 480 0
* 98529 0 60 0
* 98538 0 253 0
* 98539 334 121 0
* 98539 718 808 0
* 98541 130 440 0
* 98541 1410 200 0
* 98542 1380 111 0
* 98547 710 87 0
* 98549 780 222 0
* 98563 720 210 0
* 98599 150 30 0
* 98601 1260 540 0
* 98602 0 60 0
* 98602 1200 600 0
* 98616 1071 120 0
* 98616 1431 100 0
* 98624 210 60 0
* 98624 650 60 0
* 98630 1380 237 0
* 98644 1460 20 0
* 98646 870 31 0
* 98652 490 10 0
* 98656 930 753 0
* 98672 290 10 0
* 98672 490 40 0
* 98673 180 30 0
* 98691 550 140 0
* 98694 300 60 0
* 98750 330 120 0
* 98762 0 30 0
* 98771 0 374 0
* 98776 1680 120 0
* 98785 890 910 0
* 98804 0 273 0
* 98804 1582 639 0
* 98812 330 60 0
* 98819 0 30 0
* 98831 615 135 0
* 98841 495 60 0
* 98848 1047 33 0
* 98848 600 15 0
* 98863 1050 45 0
* 98867 450 15 0
* 98869 810 90 0
* 98871 1500 100 0
* 98871 1770 20 0
* 98875 360 20 0
* 98879 0 110 0
* 98879 1220 10 0
* 98882 1010 55 0
* 98891 1330 470 0
* 98906 1980 20 0
* 98916 825 15 0
* 98917 1380 15 0
* 98918 540 15 0
* 98942 160 10 0
* 98964 71 102 0
* 98964 742 143 0
* 98968 0 240 0
* 98968 1020 780 0
* 98985 500 10 0
* 98999 1110 337 0
* 99002 20 30 0
* 99002 390 100 0
* 99023 1410 391 0
* 99024 410 1391 0
* 99026 450 755 0
* 99041 131 203 0
* 99044 495 101 0
* 99057 1080 120 0
* 99091 1020 780 0
* 99092 900 120 0
* 99095 1080 188 0
* 99098 0 900 0
* 99107 0 150 0
* 99107 1130 190 0
* 99123 1260 249 0
* 99127 0 540 0
* 99128 150 140 0
* 99128 390 140 0
* 99132 2040 281 0
* 99210 1370 100 0
* 99213 1430 100 0
* 99214 1211 380 0
* 99214 190 260 0
* 99214 710 220 0
* 99215 110 220 0
* 99221 1080 360 0
* 99222 960 660 0
* 99225 1526 102 0
* 99226 0 495 0
* 99228 414 101 0
* 99246 0 394 0
* 99248 0 14 0
* 99253 1560 60 0
* 99258 900 900 0
* 99259 660 180 0
* 99261 660 300 0
* 99262 52 124 0
* 99266 1320 60 0
* 99278 1140 60 0
* 99281 60 120 0
* 99292 1223 223 0
* 99293 111 243 0
* 99293 495 364 0
* 99294 1041 101 0
* 99299 1365 263 0
* 99300 0 250 0
* 99300 1470 100 0
* 99300 350 200 0
* 99300 730 180 0
* 99321 1680 240 0
* 99323 0 190 0
* 99323 870 30 0
* 99331 1500 284 0
* 99335 1020 60 0
* 99335 300 60 0
* 99339 840 224 0
* 99340 1010 240 0
* 99350 0 120 0
* 99350 720 120 0
* 99351 720 120 0
* 99355 720 118 0
* 99357 0 313 0
* 99367 1680 120 0
* 99373 1140 60 0
* 99373 1440 60 0
* 100000 720 120 0
* 100000 720.0 120 0
* 100003 240 120 0
* 100004 0 6 0
* 100009 1380 120 0
* 100017 1290 252 0
* 100018 300 60 0
* 100018 960 60 0
* 100024 780 60 0
* 100089 0 240 0
* 100099 0 830 0
* 100101 0 600 0
* 100103 91 101 0
* 100104 1380 300 0
* 100106 1320 480 0
* 100107 698 162 0
* 100108 1082 101 0
* 100110 0 350 0
* 100110 590 140 0
* 100121 1620 60 0
* 100132 60 120 0
* 100144 190 100 0
* 100144 890 100 0
* 100146 210 100 0
* 100146 730 100 0
* 100148 0 173 0
* 100152 758 203 0
* 100159 180 60 0
* 100159 293 101 0
* 100200 60 60 0
* 100215 660 120 0
* 100217 1500 60 0
* 100219 390 100 0
* 100229 0 60 0
* 100230 754 100 0
* 100236 0 30 0
* 100239 536 161 0
* 100241 1466 101 0
* 100244 0 240 0
* 100245 1410 390 0
* 100246 0 60 0
* 100246 1380 90 0
* 100246 150 120 0
* 100246 415 141 0
* 100247 720 1080 0
* 100253 348 72 0
* 100255 870 30 0
* 100256 900 720 0
* 100257 765 171 0
* 100259 1230 571 0
* 100259 70 160 0
* 100260 0 150 0
* 100260 1110 691 0
* 100262 70 120 0
* 100262 798 72 0
* 100262 990 180 0
* 100267 1620 30 0
* 100268 0 180 0
* 100269 348 24 0
* 100270 858 48 0
* 100272 1752 30 0
* 100306 864 27 0
* 100313 0 300 0
* 100314 522 48 0
* 100327 1428 30 0
* 100335 1170 36 0
* 100340 0 851 0
* 100341 0 650 0
* 100342 60 60 0
* 100343 0 660 0
* 100357 1560 180 0
* 100358 1440 120 0
* 100358 334 141 0
* 100358 960 202 0
* 100360 1020 180 0
* 100362 0 417 0
* 100364 1140 120 0
* 100368 1390 100 0
* 100368 780 60 0
* 100369 0 90 0
* 100369 900 60 0
* 100370 0 60 0
* 100373 880 40 0
* 100374 1160 130 0
* 100374 690 30 0
* 100379 1200 60 0
* 100386 0 250 0
* 100393 1651 140 0
* 100393 2051 100 0
* 100393 900 90 0
* 100395 191 160 0
* 100396 133 613 0
* 100398 1190 220 0
* 100398 1560 240 0
* 100399 230 100 0
* 100400 315 224 0
* 100401 0 190 0
* 100401 290 461 0
* 100401 851 160 0
* 100402 375 15 0
* 100407 270 160 0
* 100414 1080 60 0
* 100421 1350 30 0
* 100422 198 12 0
* 100431 1185 15 0
* 100436 1271 120 0
* 100437 250 120 0
* 100441 0 718 0
* 100441 1170 210 0
* 100441 780 300 0
* 100473 270 60 0
* 100475 270 60 0
* 100480 1500 60 0
* 100483 240 60 0
* 100488 1500 60 0
* 100495 50 120 0
* 100496 0 152 0
* 100496 1527 121 0
* 100498 920 101 0
* 100503 480 60 0
* 100504 570 60 0
* 100507 0 30 0
* 100512 0 30 0
* 100512 0 60 0
* 100514 0 120 0
* 100516 1080 30 0
* 100520 420 30 0
* 100522 0 210 0
* 100522 840 120 0
* 100528 0 60 0
* 100529 1680 120 0
* 100530 0 240 0
* 100531 1500 60 0
* 100532 0 240 0
* 100540 1230 30 0
* 100540 660 60 0
* 100540 900 120 0
* 100545 810 90 0
* 100547 0 420 0
* 100552 1200 900 0
* 100553 0 120 0
* 100557 480 194 0
* 100559 480 7 0
* 100560 1320 55 0
* 100560 900 30 0
* 100563 0 250 0
* 100565 0 360 0
* 100567 0 30 0
* 100569 900 181 0
* 100581 0 360 0
* 100581 1200 600 0
* 100582 1080 721 0
* 100582 90 390 0
* 100592 1320 433 0
* 100595 0 273 0
* 100602 420 420 0
* 100607 0 300 0
* 100617 120 60 0
* 100621 900 720 0
* 100633 0 300 0
* 100638 536 101 0
* 100645 0 60 0
* 100658 0 600 0
* 100660 1330 101 0
* 100660 300 410 0
* 100662 1800 94 0
* 100670 639 101 0
* 100676 390 60 0
* 100677 840 60 0
* 100679 210 30 0
* 100684 870 30 0
* 100704 1320 480 0
* 100705 240 420 0
* 100706 1800 900 0
* 100708 0 300 0
* 100709 1080 420 0
* 100711 1440 360 0
* 100711 495 122 0
* 100724 1102 101 0
* 100724 233 101 0
* 100724 450 270 0
* 100725 1181 141 0
* 100725 1560 540 0
* 100725 878 182 0
* 100727 0 240 0
* 100727 1560 241 0
* 100729 1050 750 0
* 100729 120 120 0
* 100734 450 60 0
* 100765 0 900 0
* 100767 1170 380 0
* 100767 590 260 0
* 100769 354 477 0
* 100777 1020 780 0
* 100778 0 660 0
* 100778 1020 780 0
* 100780 0 960 0
* 100792 780 90 0
* 100813 0 900 0
* 100820 360 180 0
* 100820 60 120 0
* 100869 1380 387 0
* 100881 0 360 0
* 100895 0 30 0
* 100902 1440 360 0
* 100905 420 60 0
* 100910 0 600 0
* 100912 1440 92 0
* 100913 0 30 0
* 100928 0 900 0
* 100941 1560 198 0
* 100954 180 300 0
* 100954 720 300 0
* 100956 720 1080 0
* 100957 1080 613 0
* 100984 1547 142 0
* 100984 270 60 0
* 100984 540 180 0
* 100984 920 364 0
* 100986 0 180 0
* 100986 1491 310 0
* 100986 720 240 0
* 100990 0 250 0
* 100990 750 100 0
* 100998 0 180 0
* 100998 1020 180 0
* 100998 480 240 0
* 100999 0 180 0
* 101002 180 180 0
* 101006 60 60 0
* 101007 1244 182 0
* 101014 870 60 0
* 101015 930 60 0
* 101017 0 190 0
* 101022 780 150 0
* 101024 480 660 0
* 101028 60 60 0
* 101039 1020 60 0
* 101040 1320 60 0
* 101042 0 240 0
* 101055 720 60 0
* 101069 0 300 0
* 101083 0 90 0
* 101094 120 60 0
* 101094 370 600 0
* 101097 0 120 0
* 101097 1290 150 0
* 101097 612 402 0
* 101101 476 465 0
* 101102 0 180 0
* 101102 720 30 0
* 101107 598 101 0
* 101119 720 120 0
* 101129 0 510 0
* 101130 580 40 0
* 101130 720 60 0
* 101132 1140 60 0
* 101132 1600 40 0
* 101140 720 60 0
* 101146 150 60 0
* 101156 0 540 0
* 101156 1080 720 0
* 101161 1800 121 0
* 101162 111 727 0
* 101162 838 182 0
* 101167 480 60 0
* 101188 840 105 0
* 101216 720 80 0
* 101219 530 20 0
* 101236 250 160 0
* 101243 620 100 0
* 101261 1080 720 0
* 101273 900 900 0
* 101325 1191 400 0
* 101325 250 100 0
* 101325 890 161 0
* 101326 0 475 0
* 101326 1526 101 0
* 101327 1385 162 0
* 101362 91 1234 0
* 101363 0 370 0
* 101372 0 333 0
* 101384 1050 200 0
* 101392 0 315 0
* 101401 1100 70 0
* 101414 120 60 0
* 101419 0 600 0
* 101445 0 550 0
* 101445 900 60 0
* 101464 415 101 0
* 101474 1224 101 0
* 101474 1500 240 0
* 101475 0 190 0
* 101478 1244 556 0
* 101479 1680 121 0
* 101479 250 360 0
* 101489 1500 60 0
* 101516 750 214 0
* 101575 1240 10 0
* 101599 91 101 0
* 101603 1980 120 0
* 101605 624 163 0
* 101605 787 113 0
* 101608 1500 120 0
* 101615 0 897 0
* 101615 1079 242 0
* 101615 1643 222 0
* 101620 1260 60 0
* 101623 0 90 0
* 101623 00 90 0
* 101628 0 153 0
* 101632 1080 120 0
* 101637 750 257 0
* 101639 600 120 0
* 101644 1200 600 0
* 101651 780 39 0
* 101654 0 330 0
* 101656 1243 465 0
* 101656 536 121 0
* 101656 71 101 0
* 101662 50 60 0
* 101664 540 60 0
* 101667 2220 60 0
* 101670 0 120 0
* 101673 890 100 0
* 101686 630 90 0
* 101715 1680 120 0
* 101715 273 101 0
* 101728 1320 120 0
* 101728 1507 101 0
* 101728 1680 120 0
* 101729 1041 182 0
* 101729 1486 182 0
* 101735 0 152 0
* 101765 600 1200 0
* 101766 0 1440 0
* 101775 0 780 0
* 101789 900 60 0
* 101794 660 120 0
* 101798 0 394 0
* 101800 0 300 0
* 101800 1320 180 0
* 101806 1470 30 0
* 101813 859 941 0
* 101818 96 54 0
* 101819  240  60 0
* 101819  810  42 0
* 101819 240 60 0
* 101819 810 42 0
* 101823 420 60 0
* 101847 1080 60 0
* 101847 210 30 0
* 101847 630 60 0
* 101860 110 100 0
* 101883 0 170 0
* 101908 1231 400 0
* 101909 480 1046 0
* 101910 0 1020 0
* 101910 1440 360 0
* 101913 0 235 0
* 101922 0 152 0
* 101923 1230 27 0
* 102023 900 900 0
* 102026 839 121 0
* 102031 374 162 0
* 102031 637 101 0
* 102033 870 100 0
* 102035 0 233 0
* 102052 0 131 0
* 102055 1440  60 0
* 102055 1440 60 0
* 102095 450 90 0
* 102097 0 60 0
* 102100 480 60 0
* 102100 600 60 0
* 102113 60 60 0
* 102117 300 120 0
* 102119 1440 60 0
* 102121 1260 600 0
* 102123 1500 120 0
* 102127 660 120 0
* 102128 0 720 0
* 102129 840 60 0
* 102132 1140 120 0
* 102132 1680 120 0
* 102132 900 90 0
* 102134 685 143 0
* 102135 1620 90 0
* 102136 180 90 0
* 102138 0 90 0
* 102139 1680 120 0
* 102151 1020 90 0
* 102156 900 30 0
* 102166 0 170 0
* 102171 214 122 0
* 102184 990 60 0
* 102191 1200 55 0
* 102193 0 60 0
* 102194 1260 60 0
* 102194 960 60 0
* 102197 960 40 0
* 102227 420 120 0
* 102231 1560 120 0
* 102232 1680 120 0
* 102234 152 141 0
* 102234 1560 120 0
* 102258 0 120 0
* 102263 390 60 0
* 102269 0 120 0
* 102277 0 180 0
* 102280 341 103 0
* 102289 1200 770 0
* 102292 1400 120 0
* 102292 1650 151 0
* 102292 770 40 0
* 102292 940 30 0
* 102299 476 19 0
* 102331 960 360 0
* 102333 720 60 0
* 102390 750 185 0
* 102410 840 64 0
* 102417 0 150 0
* 102433 1380 180 0
* 102451 1500 300 0
* 102453 0 300 0
* 102519 1050 229 0
* 102572 1380 93 0
* 102578 885 101 0
* 102594 660 230 0
* 102603 930 100 0
* 102634 1140 120 0
* 102640 990 123 0
* 102649 990 107 0
* 102650 1140 61 0
* 102657 0 152 0
* 102657 839 627 0
* 102658 495 182 0
* 102660 50 160 0
* 102662 981 161 0
* 102684 0 293 0
* 102686 1620 181 0
* 102688 0 415 0
* 102690 1170 340 0
* 102691 0 233 0
* 102691 1547 121 0
* 102695 0 392 0
* 102715 0 270 0
* 102715 531 140 0
* 102716 212 101 0
* 102719 1011 100 0
